,x,y,z,roll,pitch,yaw
1050,104.957662820816,49.3893547058106,19.1811294555664,0,0,0
1051,105.090991735458,49.3512763977051,19.0474147796631,0,0,0
1052,105.163296699524,49.3356094360352,18.9899311065674,0,0,0
1053,105.300846338272,49.294563293457,18.8364582061768,0,0,0
1054,105.395077466965,49.275032043457,18.7594699859619,0,0,0
1055,105.501225233078,49.2417335510254,18.6245403289795,0,0,0
1056,105.600706577301,49.2235908508301,18.5472316741943,0,0,0
1057,105.691012382507,49.2059364318848,18.4698162078857,0,0,0
1058,105.855072498322,49.1716346740723,18.3147869110107,0,0,0
1059,105.855855941772,49.1716346740723,18.3147869110107,0,0,0
1060,106.000248193741,49.139347076416,18.1593456268311,0,0,0
1061,106.087050199509,49.124210357666,18.0814342498779,0,0,0
1062,106.203682422638,49.0986289978027,17.9449291229248,0,0,0
1063,106.30003118515,49.0848960876465,17.8667736053467,0,0,0
1064,106.387019634247,49.0749740600586,17.8080997467041,0,0,0
1065,106.50088763237,49.052490234375,17.6711006164551,0,0,0
1066,106.6028008461,49.04052734375,17.5926780700684,0,0,0
1067,106.683036804199,49.0290679931641,17.5141868591309,0,0,0
1068,106.800955295563,49.0071868896484,17.3570823669434,0,0,0
1069,106.899426937103,48.9997367858887,17.2980709075928,0,0,0
1070,106.975074291229,48.9901847839356,17.2193508148193,0,0,0
1071,107.10283780098,48.9721183776855,17.061803817749,0,0,0
1072,107.200047492981,48.9641075134277,16.9829235076904,0,0,0
1073,107.287338733673,48.956600189209,16.9040050506592,0,0,0
1074,107.405642747879,48.9443435668945,16.7658176422119,0,0,0
1075,107.406214952469,48.9443435668945,16.7658176422119,0,0,0
1076,107.601105928421,48.9306106567383,16.5880107879639,0,0,0
1077,107.691036462784,48.925651550293,16.5089168548584,0,0,0
1078,107.800238847733,48.9178810119629,16.3704624176025,0,0,0
1079,107.901698112488,48.9143409729004,16.2913074493408,0,0,0
1080,107.990984201431,48.911304473877,16.21213722229,0,0,0
1081,108.083007335663,48.9087867736816,16.1329517364502,0,0,0
1082,108.175089120865,48.9062690734863,16.0339603424072,0,0,0
1083,108.30081152916,48.9035224914551,15.8755655288696,0,0,0
1084,108.400100469589,48.9031715393066,15.7963609695435,0,0,0
1085,108.50052523613,48.9033813476563,15.6973600387573,0,0,0
1086,108.575135469437,48.9039878845215,15.6379652023315,0,0,0
1087,108.700872659683,48.9063987731934,15.4795866012573,0,0,0
1088,108.80032491684,48.9080810546875,15.4202089309692,0,0,0
1089,108.89516210556,48.9113807678223,15.3212556838989,0,0,0
1090,109.009212017059,48.9179725646973,15.1629686355591,0,0,0
1091,109.100385665894,48.9212226867676,15.1036424636841,0,0,0
1092,109.195006370544,48.925968170166,15.0245523452759,0,0,0
1093,109.366992950439,48.9365272521973,14.8664102554321,0,0,0
1094,109.367047071457,48.9365272521973,14.8664102554321,0,0,0
1095,109.500984668732,48.9492530822754,14.7083520889282,0,0,0
1096,109.600116014481,48.9585037231445,14.6096515655518,0,0,0
1097,109.691216945648,48.9665756225586,14.5307331085205,0,0,0
1098,109.802606105804,48.9816627502441,14.3926858901978,0,0,0
1099,109.901639223099,48.9912147521973,14.3138780593872,0,0,0
1100,109.999480247498,49.0013160705566,14.2351083755493,0,0,0
1101,110.087054491043,49.0119667053223,14.1563768386841,0,0,0
1102,110.199867010117,49.0343971252441,13.9989976882935,0,0,0
1103,110.301378726959,49.0466651916504,13.9204263687134,0,0,0
1104,110.399283885956,49.059497833252,13.8419008255005,0,0,0
1105,110.483198165894,49.0728797912598,13.7634248733521,0,0,0
1106,110.600810527802,49.0972862243652,13.6261787414551,0,0,0
1107,110.695076227188,49.1121635437012,13.5478744506836,0,0,0
1108,110.851163387299,49.1430778503418,13.3913879394531,0,0,0
1109,110.852163553238,49.1430778503418,13.3913879394531,0,0,0
1110,111.00070476532,49.1762504577637,13.2351455688477,0,0,0
1111,111.086992502213,49.1938896179199,13.1571922302246,0,0,0
1112,111.205757856369,49.2303276062012,13.0014305114746,0,0,0
1113,111.300701379776,49.2447814941406,12.9431600570679,0,0,0
1114,111.401200771332,49.2694435119629,12.8460998535156,0,0,0
1115,111.491081953049,49.2898597717285,12.7685623168945,0,0,0
1116,111.601275682449,49.326602935791,12.6330118179321,0,0,0
1117,111.700334072113,49.3485298156738,12.5557374954224,0,0,0
1118,111.791172742844,49.371036529541,12.4785509109497,0,0,0
1119,111.951185464859,49.4172096252441,12.3243608474731,0,0,0
1120,111.951233148575,49.4172096252441,12.3243608474731,0,0,0
1121,112.09543967247,49.4596405029297,12.1897783279419,0,0,0
1122,112.200600624084,49.4974060058594,12.0747308731079,0,0,0
1123,112.2950258255,49.5233917236328,11.9982118606567,0,0,0
1124,112.395012617111,49.5566177368164,11.9026966094971,0,0,0
1125,112.491212129593,49.5907020568848,11.8073720932007,0,0,0
1126,112.606110811234,49.6396484375,11.6741847991943,0,0,0
1127,112.700557231903,49.6685333251953,11.5983180999756,0,0,0
1128,112.786958456039,49.6980133056641,11.5225734710693,0,0,0
1129,112.90051484108,49.7431030273438,11.4091396331787,0,0,0
1130,113.000712394714,49.7739715576172,11.3337306976318,0,0,0
1131,113.075124979019,49.805419921875,11.258451461792,0,0,0
1132,113.200574159622,49.8695068359375,11.1081600189209,0,0,0
1133,113.300259113312,49.9025573730469,11.0333347320557,0,0,0
1134,113.387086868286,49.9362030029297,10.9586505889893,0,0,0
1135,113.50644493103,50.0046539306641,10.8095645904541,0,0,0
1136,113.510070562363,50.0046539306641,10.8095645904541,0,0,0
1137,113.699548244476,50.0666313171387,10.6796350479126,0,0,0
1138,113.771098613739,50.1029319763184,10.6056909561157,0,0,0
1139,113.900860071182,50.1674995422363,10.4765625,0,0,0
1140,113.991039276123,50.2052803039551,10.4030876159668,0,0,0
1141,114.104696512222,50.2820014953613,10.2564582824707,0,0,0
1142,114.107460260391,50.2820014953613,10.2564582824707,0,0,0
1143,114.287268638611,50.351188659668,10.1287517547607,0,0,0
1144,114.354995250702,50.3815040588379,10.0742692947388,0,0,0
1145,114.500504016876,50.463321685791,9.92922687530518,0,0,0
1146,114.582968950272,50.4947242736816,9.8751335144043,0,0,0
1147,114.700929641724,50.5794410705566,9.73113632202148,0,0,0
1148,114.801188230515,50.622745513916,9.6595458984375,0,0,0
1149,114.883180379868,50.6556587219238,9.60599613189697,0,0,0
1150,115.004999399185,50.7444038391113,9.46347141265869,0,0,0
1151,115.099851608276,50.789722442627,9.39263248443604,0,0,0
1152,115.187119483948,50.835620880127,9.32199573516846,0,0,0
1153,115.3005027771,50.9053153991699,9.21634387969971,0,0,0
1154,115.400424957275,50.9643478393555,9.12870121002197,0,0,0
1155,115.487102746964,51.0122299194336,9.05885791778564,0,0,0
1156,115.604609489441,51.0970115661621,8.93699932098389,0,0,0
1157,115.700077772141,51.1339645385742,8.88506889343262,0,0,0
1158,115.791730165482,51.1961631774902,8.79871845245361,0,0,0
1159,115.900546789169,51.2843894958496,8.67831516265869,0,0,0
1160,116.003158569336,51.3227958679199,8.6270170211792,0,0,0
1161,116.063294172287,51.3744926452637,8.55878734588623,0,0,0
1162,116.200479507446,51.465950012207,8.43978595733643,0,0,0
1163,116.291162490845,51.5190048217773,8.37219715118408,0,0,0
1164,116.40173459053,51.6128387451172,8.25432395935059,0,0,0
1165,116.500749588013,51.6536369323731,8.20412158966064,0,0,0
1166,116.579152107239,51.7085075378418,8.13736438751221,0,0,0
1167,116.700424909592,51.805492401123,8.02096652984619,0,0,0
1168,116.801454544067,51.8757400512695,7.93835926055908,0,0,0
1169,116.89111995697,51.9325485229492,7.87258243560791,0,0,0
1170,117.005321502686,52.0472640991211,7.7415246963501,0,0,0
1171,117.101293802261,52.0908889770508,7.69275140762329,0,0,0
1172,117.195152759552,52.149528503418,7.62791299819946,0,0,0
1173,117.359335422516,52.2678756713867,7.49875116348267,0,0,0
1174,117.359415531158,52.2678756713867,7.49875116348267,0,0,0
1175,117.500160217285,52.3883895874023,7.37062692642212,0,0,0
1176,117.591220378876,52.4494247436523,7.30706834793091,0,0,0
1177,117.707115650177,52.5571441650391,7.19630146026611,0,0,0
1178,117.800409555435,52.6038475036621,7.14916467666626,0,0,0
1179,117.870929718018,52.666576385498,7.08652353286743,0,0,0
1180,118.000246286392,52.7930717468262,6.96177911758423,0,0,0
1181,118.101045370102,52.8570671081543,6.89991426467896,0,0,0
1182,118.195092439652,52.9215660095215,6.83832216262817,0,0,0
1183,118.303205490112,53.0353202819824,6.73101329803467,0,0,0
1184,118.40093255043,53.1009941101074,6.67014217376709,0,0,0
1185,118.479092597961,53.1506271362305,6.62469625473022,0,0,0
1186,118.600080966949,53.2672119140625,6.51903963088989,0,0,0
1187,118.687133789063,53.3344879150391,6.45911264419556,0,0,0
1188,118.800791501999,53.4530754089356,6.35472774505615,0,0,0
1189,118.900676012039,53.5214653015137,6.29552555084229,0,0,0
1190,118.99103808403,53.5903434753418,6.23660373687744,0,0,0
1191,119.105212926865,53.7290458679199,6.1193208694458,0,0,0
1192,119.107282161713,53.7290458679199,6.1193208694458,0,0,0
1193,119.300480604172,53.8520927429199,6.01768970489502,0,0,0
1194,119.391147375107,53.9407272338867,5.94564437866211,0,0,0
1195,119.504355430603,54.0656967163086,5.84536170959473,0,0,0
1196,119.600602149963,54.1197013854981,5.80270957946777,0,0,0
1197,119.687141180038,54.1921195983887,5.74607276916504,0,0,0
1198,119.800334453583,54.3378715515137,5.63336372375488,0,0,0
1199,119.900619029999,54.4113426208496,5.57748222351074,0,0,0
1200,119.995180130005,54.4852561950684,5.52188301086426,0,0,0
1201,120.107456207275,54.6153793334961,5.4250750541687,0,0,0
1202,120.200255393982,54.6902694702149,5.37017393112183,0,0,0
1203,120.286993741989,54.7656021118164,5.31555128097534,0,0,0
1204,120.405537128448,54.8981819152832,5.22045230865479,0,0,0
1205,120.500869035721,54.9744453430176,5.16651439666748,0,0,0
1206,120.595211982727,55.0511360168457,5.11285305023193,0,0,0
1207,120.700787067413,55.1860656738281,5.0194263458252,0,0,0
1208,120.80104637146,55.2636566162109,4.9664306640625,0,0,0
1209,120.887008428574,55.3416595458984,4.9137077331543,0,0,0
1210,121.055014610291,55.4984588623047,4.80880737304688,0,0,0
1211,121.055135011673,55.4984588623047,4.80880737304688,0,0,0
1212,121.200325727463,55.6370468139648,4.71796751022339,0,0,0
1213,121.279189825058,55.7166976928711,4.66642141342163,0,0,0
1214,121.401094198227,55.8567543029785,4.57667970657349,0,0,0
1215,121.495145320892,55.9372138977051,4.52574777603149,0,0,0
1216,121.654865503311,56.0988960266113,4.42440271377564,0,0,0
1217,121.654886722565,56.0988960266113,4.42440271377564,0,0,0
1218,121.799884319305,56.2620429992676,4.32409524917603,0,0,0
1219,121.89929318428,56.3440284729004,4.27428674697876,0,0,0
1220,121.979129314423,56.4263648986816,4.22472810745239,0,0,0
1221,122.100015640259,56.5710678100586,4.13843107223511,0,0,0
1222,122.200178384781,56.6541213989258,4.08941602706909,0,0,0
1223,122.291173458099,56.7583770751953,4.02844762802124,0,0,0
1224,122.400167703629,56.8839874267578,3.95566320419312,0,0,0
1225,122.486977338791,56.9680633544922,3.90740060806274,0,0,0
1226,122.601445674896,57.1157569885254,3.82333827018738,0,0,0
1227,122.70007276535,57.2004890441895,3.77555251121521,0,0,0
1228,122.795208454132,57.2855415344238,3.72798037528992,0,0,0
1229,122.947255849838,57.4562568664551,3.63325190544128,0,0,0
1230,122.947292327881,57.4562568664551,3.63325190544128,0,0,0
1231,123.103604316711,57.6067276000977,3.5510687828064,0,0,0
1232,123.182970046997,57.6930160522461,3.50429582595825,0,0,0
1233,123.308681726456,57.8878173828125,3.39946436882019,0,0,0
1234,123.400489330292,57.9746856689453,3.35303092002869,0,0,0
1235,123.500470638275,58.0618438720703,3.30676436424255,0,0,0
1236,123.587024927139,58.1492919921875,3.26065802574158,0,0,0
1237,123.700249671936,58.3028335571289,3.18024230003357,0,0,0
1238,123.800873041153,58.3908309936524,3.1344039440155,0,0,0
1239,123.895064353943,58.4791030883789,3.08870577812195,0,0,0
1240,124.051111221313,58.6561965942383,2.9975745677948,0,0,0
1241,124.051134586334,58.6561965942383,2.9975745677948,0,0,0
1242,124.200729370117,58.8343887329102,2.90694880485535,0,0,0
1243,124.295119047165,58.923698425293,2.8616635799408,0,0,0
1244,124.463166952133,59.1028366088867,2.7713029384613,0,0,0
1245,124.463216543198,59.1028366088867,2.7713029384613,0,0,0
1246,124.600058794022,59.2829818725586,2.68133330345154,0,0,0
1247,124.6911277771,59.3732376098633,2.63631319999695,0,0,0
1248,124.800269126892,59.5316123962402,2.55765986442566,0,0,0
1249,124.905613899231,59.6222953796387,2.51268172264099,0,0,0
1250,124.991118192673,59.713207244873,2.46776366233826,0,0,0
1251,125.167279958725,59.9182739257813,2.36681604385376,0,0,0
1252,125.167470693588,59.9182739257813,2.36681604385376,0,0,0
1253,125.3000228405,60.0785179138184,2.28838968276978,0,0,0
1254,125.400355577469,60.1931495666504,2.23224091529846,0,0,0
1255,125.495088338852,60.2850379943848,2.18729710578918,0,0,0
1256,125.600943088532,60.4461898803711,2.10867047309875,0,0,0
1257,125.700217723846,60.5383987426758,2.06359314918518,0,0,0
1258,125.795083284378,60.6308059692383,2.01851487159729,0,0,0
1259,125.955188035965,60.8159866333008,1.92833840847015,0,0,0
1260,125.955288887024,60.8159866333008,1.92833840847015,0,0,0
1261,126.101462841034,61.0018692016602,1.83809411525726,0,0,0
1262,126.195274114609,61.094856262207,1.79268825054169,0,0,0
1263,126.301594734192,61.2578506469727,1.71315538883209,0,0,0
1264,126.400522232056,61.3510513305664,1.66745722293854,0,0,0
1265,126.490922927856,61.4443893432617,1.62170135974884,0,0,0
1266,126.600436449051,61.6079978942871,1.54151260852814,0,0,0
1267,126.700370550156,61.7015037536621,1.49539530277252,0,0,0
1268,126.791167736053,61.7951316833496,1.44919550418854,0,0,0
1269,126.900606155396,61.9591941833496,1.36818730831146,0,0,0
1270,127.001445531845,62.0529289245606,1.32155740261078,0,0,0
1271,127.087276697159,62.1467704772949,1.2748202085495,0,0,0
1272,127.200836181641,62.3111534118652,1.19282817840576,0,0,0
1273,127.300257921219,62.4050559997559,1.145592212677,0,0,0
1274,127.391081571579,62.4990348815918,1.09822463989258,0,0,0
1275,127.507199525833,62.663631439209,1.01508688926697,0,0,0
1276,127.600467920303,62.7575950622559,0.96715235710144,0,0,0
1277,127.687085866928,62.851619720459,0.91906213760376,0,0,0
1278,127.800777673721,63.016242980957,0.834617614746094,0,0,0
1279,127.901248455048,63.1101913452148,0.78589391708374,0,0,0
1280,128.003978013992,63.2041702270508,0.736990690231323,0,0,0
1281,128.067124843597,63.2981643676758,0.687899827957153,0,0,0
1282,128.200299739838,63.4626808166504,0.601649522781372,0,0,0
1283,128.291041374207,63.5565223693848,0.551839351654053,0,0,0
1284,128.40120267868,63.7207450866699,0.464303225278854,0,0,0
1285,128.500937461853,63.8143882751465,0.413732498884201,0,0,0
1286,128.595100641251,63.9080009460449,0.362936466932297,0,0,0
1287,128.700670003891,64.0717468261719,0.273636609315872,0,0,0
1288,128.800620079041,64.1650695800781,0.222020536661148,0,0,0
1289,128.89115858078,64.2583312988281,0.170157819986343,0,0,0
1290,129.055401802063,64.4447326660156,0.065925270318985,0,0,0
1291,129.057050704956,64.4447326660156,0.065925270318985,0,0,0
1292,129.201282024384,64.6308288574219,-0.0393485426902771,0,0,0
1293,129.299382448196,64.7234802246094,-0.0927547514438629,0,0,0
1294,129.371074438095,64.8160400390625,-0.146440535783768,0,0,0
1295,129.50080871582,65.0009155273438,-0.254383832216263,0,0,0
1296,129.600323200226,65.0929260253906,-0.309159070253372,0,0,0
1297,129.683112382889,65.1618194580078,-0.350463300943375,0,0,0
1298,129.800753116608,65.3454132080078,-0.460952907800674,0,0,0
1299,129.900861263275,65.4367218017578,-0.517032384872437,0,0,0
1300,129.983239412308,65.5050659179688,-0.559326887130737,0,0,0
1301,130.100927591324,65.6871337890625,-0.672481298446655,0,0,0
1302,130.205955505371,65.7776489257813,-0.729920625686646,0,0,0
1303,130.279072761536,65.8453750610352,-0.773245453834534,0,0,0
1304,130.400730371475,66.0257339477539,-0.889169335365295,0,0,0
1305,130.505407810211,66.0929107666016,-0.933304727077484,0,0,0
1306,130.56353354454,66.1599960327149,-0.977591395378113,0,0,0
1307,130.700363397598,66.3609085083008,-1.11091315746307,0,0,0
1308,130.800263643265,66.4494705200195,-1.17121160030365,0,0,0
1309,130.887078046799,66.5377578735352,-1.23185956478119,0,0,0
1310,131.002178907394,66.691780090332,-1.33861100673676,0,0,0
1311,131.10067987442,66.779182434082,-1.40039002895355,0,0,0
1312,131.183137655258,66.8445281982422,-1.44699251651764,0,0,0
1313,131.301759243011,67.0183563232422,-1.57170355319977,0,0,0
1314,131.400380373001,67.0829925537109,-1.61916792392731,0,0,0
1315,131.483098745346,67.1689300537109,-1.68267548084259,0,0,0
1316,131.602362632751,67.3401336669922,-1.81042301654816,0,0,0
1317,131.701630830765,67.4249420166016,-1.87523329257965,0,0,0
1318,131.783057689667,67.4882736206055,-1.92411637306213,0,0,0
1319,131.905664205551,67.6566696166992,-2.05492472648621,0,0,0
1320,132.00080370903,67.7400436401367,-2.12126803398132,0,0,0
1321,132.095453023911,67.8230209350586,-2.18798041343689,0,0,0
1322,132.263053417206,67.9881820678711,-2.32214522361755,0,0,0
1323,132.263204097748,67.9881820678711,-2.32214522361755,0,0,0
1324,132.400964260101,68.1516952514648,-2.45778822898865,0,0,0
1325,132.491074800491,68.232536315918,-2.52654433250427,0,0,0
1326,132.600571632385,68.353157043457,-2.63023209571838,0,0,0
1327,132.695162057877,68.4328689575195,-2.7000048160553,0,0,0
1328,132.801298379898,68.5715637207031,-2.82274794578552,0,0,0
1329,132.900285720825,68.6499938964844,-2.89366888999939,0,0,0
1330,132.979024887085,68.7084732055664,-2.94713139533997,0,0,0
1331,133.100852012634,68.8442840576172,-3.07226943969727,0,0,0
1332,133.202898025513,68.9402236938477,-3.16262054443359,0,0,0
1333,133.279093027115,68.9973068237305,-3.21720099449158,0,0,0
1334,133.400506019592,69.1298599243164,-3.34494090080261,0,0,0
1335,133.495010852814,69.2046890258789,-3.41869425773621,0,0,0
1336,133.650964260101,69.3533096313477,-3.56690096855164,0,0,0
1337,133.65100312233,69.3533096313477,-3.56690096855164,0,0,0
1338,133.791070222855,69.4815368652344,-3.69779682159424,0,0,0
1339,133.859005451202,69.5357818603516,-3.75444936752319,0,0,0
1340,134.00007891655,69.6616592407227,-3.88700413703918,0,0,0
1341,134.087102174759,69.7326126098633,-3.96347641944885,0,0,0
1342,134.200877428055,69.873420715332,-4.11708641052246,0,0,0
1343,134.300481319428,69.9426956176758,-4.19472885131836,0,0,0
1344,134.387086868286,69.9942398071289,-4.25320243835449,0,0,0
1345,134.500845909119,70.1307754516602,-4.40952491760254,0,0,0
1346,134.600060224533,70.1811294555664,-4.46875524520874,0,0,0
1347,134.675011634827,70.2478103637695,-4.54791784286499,0,0,0
1348,134.801012039185,70.380012512207,-4.70686101913452,0,0,0
1349,134.900715112686,70.4449234008789,-4.78711843490601,0,0,0
1350,134.983071327209,70.4931488037109,-4.84753465652466,0,0,0
1351,135.100445270538,70.6049270629883,-4.9888162612915,0,0,0
1352,135.200416326523,70.6677322387695,-5.07018947601318,0,0,0
1353,135.27911901474,70.7299270629883,-5.15184688568115,0,0,0
1354,135.400326728821,70.8530960083008,-5.3157262802124,0,0,0
1355,135.500596523285,70.8983459472656,-5.37772607803345,0,0,0
1356,135.579081058502,70.9582214355469,-5.4605507850647,0,0,0
1357,135.700476169586,71.061882019043,-5.60596132278442,0,0,0
1358,135.79493355751,71.1200180053711,-5.68964052200317,0,0,0
1359,135.906625270844,71.2350692749024,-5.85751008987427,0,0,0
1360,136.000515699387,71.2913131713867,-5.94211626052856,0,0,0
1361,136.101209163666,71.3469161987305,-6.02696466445923,0,0,0
1362,136.187113761902,71.4018783569336,-6.11205148696899,0,0,0
1363,136.30028295517,71.496940612793,-6.2613639831543,0,0,0
1364,136.400162935257,71.5501327514648,-6.34721374511719,0,0,0
1365,136.49125623703,71.602653503418,-6.43328666687012,0,0,0
1366,136.600609064102,71.6934432983399,-6.5842981338501,0,0,0
1367,136.700578212738,71.7441940307617,-6.67108821868897,0,0,0
1368,136.778900384903,71.7817535400391,-6.73633527755737,0,0,0
1369,136.882902145386,71.8437423706055,-6.84521865844727,0,0,0
1370,136.971108436584,71.9046630859375,-6.9544620513916,0,0,0
1371,137.101016283035,71.9885101318359,-7.10790014266968,0,0,0
1372,137.199246644974,72.0352630615234,-7.19602727890015,0,0,0
1373,137.279039859772,72.0813751220703,-7.2843337059021,0,0,0
1374,137.400001525879,72.1608963012695,-7.4391770362854,0,0,0
1375,137.491040706635,72.2051467895508,-7.52807855606079,0,0,0
1376,137.601177215576,72.2814102172852,-7.68393993377686,0,0,0
1377,137.701140165329,72.3238296508789,-7.77340030670166,0,0,0
1378,137.795156002045,72.3655776977539,-7.86301136016846,0,0,0
1379,137.95515537262,72.4477310180664,-8.04252338409424,0,0,0
1380,137.955995082855,72.4477310180664,-8.04252338409424,0,0,0
1381,138.100510835648,72.5271377563477,-8.2225923538208,0,0,0
1382,138.187169551849,72.5654983520508,-8.3130464553833,0,0,0
1383,138.300668001175,72.6314544677734,-8.47155475616455,0,0,0
1384,138.400549411774,72.6679534912109,-8.56245517730713,0,0,0
1385,138.499317169189,72.7037811279297,-8.65346622467041,0,0,0
1386,138.567538022995,72.7389068603516,-8.74458408355713,0,0,0
1387,138.704059123993,72.7905883789063,-8.88141536712647,0,0,0
1388,138.77898979187,72.8240356445312,-8.97285747528076,0,0,0
1389,138.901827335358,72.8895263671875,-9.15592479705811,0,0,0
1390,139.001147985458,72.9209289550781,-9.24777889251709,0,0,0
1391,139.094995737076,72.95166015625,-9.33970928192139,0,0,0
1392,139.251086950302,73.01171875,-9.52371501922607,0,0,0
1393,139.251922369003,73.01171875,-9.52371501922607,0,0,0
1394,139.40088891983,73.0619201660156,-9.6849536895752,0,0,0
1395,139.48699760437,73.0894165039063,-9.77730369567871,0,0,0
1396,139.601310491562,73.14306640625,-9.96211051940918,0,0,0
1397,139.700567483902,73.1621551513672,-10.031590461731,0,0,0
1398,139.783019542694,73.1870880126953,-10.1242227554321,0,0,0
1399,139.900443553925,73.2356109619141,-10.3095636367798,0,0,0
1400,140.000660181046,73.2585296630859,-10.4024324417114,0,0,0
1401,140.095183610916,73.2807769775391,-10.4953241348267,0,0,0
1402,140.205234766006,73.3184814453125,-10.6579179763794,0,0,0
1403,140.300531387329,73.3439636230469,-10.7742137908936,0,0,0
1404,140.400466680527,73.3634948730469,-10.8672924041748,0,0,0
1405,140.479067325592,73.3776397705078,-10.9371042251587,0,0,0
1406,140.600275278091,73.4143218994141,-11.1231927871704,0,0,0
1407,140.700086355209,73.4270706176758,-11.1930675506592,0,0,0
1408,140.787194490433,73.4435806274414,-11.2861881256104,0,0,0
1409,140.900192499161,73.4752578735352,-11.4723987579346,0,0,0
1410,141.000991344452,73.4897537231445,-11.5655879974365,0,0,0
1411,141.091115474701,73.5035781860352,-11.6587467193604,0,0,0
1412,141.201706886292,73.5265960693359,-11.8217144012451,0,0,0
1413,141.300421237946,73.5385894775391,-11.9148693084717,0,0,0
1414,141.395097017288,73.5499114990234,-12.0079784393311,0,0,0
1415,141.501533985138,73.5685501098633,-12.1708326339722,0,0,0
1416,141.601657629013,73.5780410766602,-12.2638921737671,0,0,0
1417,141.691127300262,73.5868911743164,-12.3568906784058,0,0,0
1418,141.805256128311,73.601203918457,-12.5195245742798,0,0,0
1419,141.900036096573,73.6082229614258,-12.6124277114868,0,0,0
1420,141.986964941025,73.6146011352539,-12.7052545547485,0,0,0
1421,142.100026130676,73.6232070922852,-12.8443803787231,0,0,0
1422,142.19105386734,73.6279373168945,-12.9370622634888,0,0,0
1423,142.300732135773,73.6350936889648,-13.0991020202637,0,0,0
1424,142.400760650635,73.638053894043,-13.1916198730469,0,0,0
1425,142.478952407837,73.6397933959961,-13.2609338760376,0,0,0
1426,142.601115226746,73.6434555053711,-13.4455575942993,0,0,0
1427,142.700273513794,73.6439743041992,-13.5377702713013,0,0,0
1428,142.791157960892,73.6438522338867,-13.6298685073853,0,0,0
1429,142.900113105774,73.6425170898437,-13.7908334732056,0,0,0
1430,142.999767780304,73.6411209106445,-13.8597211837769,0,0,0
1431,143.071268081665,73.6387710571289,-13.9514455795288,0,0,0
1432,143.200714826584,73.6335906982422,-14.1117362976074,0,0,0
1433,143.299789190292,73.6295013427734,-14.2031784057617,0,0,0
1434,143.379201889038,73.6247711181641,-14.2944793701172,0,0,0
1435,143.5003221035,73.6140899658203,-14.4767913818359,0,0,0
1436,143.599962234497,73.6074676513672,-14.5677528381348,0,0,0
1437,143.687057495117,73.6020431518555,-14.635856628418,0,0,0
1438,143.800926208496,73.5866622924805,-14.8171768188477,0,0,0
1439,143.901067972183,73.5777206420898,-14.9076156616211,0,0,0
1440,144.000159978867,73.5681686401367,-14.9978866577148,0,0,0
1441,144.083004951477,73.5580062866211,-15.0879859924316,0,0,0
1442,144.20114159584,73.5364608764648,-15.2678337097168,0,0,0
1443,144.299669265747,73.5274429321289,-15.3350791931152,0,0,0
1444,144.37522315979,73.5149917602539,-15.4245758056641,0,0,0
1445,144.500783205032,73.4888687133789,-15.6031875610352,0,0,0
1446,144.600395679474,73.478157043457,-15.6699495315552,0,0,0
1447,144.679082155228,73.4634170532227,-15.7587938308716,0,0,0
1448,144.800680398941,73.4327774047852,-15.9360780715942,0,0,0
1449,144.900356054306,73.4162368774414,-16.0244026184082,0,0,0
1450,144.987146615982,73.4033966064453,-16.0904865264893,0,0,0
1451,145.100217580795,73.3683013916016,-16.2663440704346,0,0,0
1452,145.200262784958,73.3542251586914,-16.3320331573486,0,0,0
1453,145.283168554306,73.3350296020508,-16.4194278717041,0,0,0
1454,145.400924921036,73.2954788208008,-16.5937595367432,0,0,0
1455,145.500047206879,73.274543762207,-16.6805515289307,0,0,0
1456,145.594981431961,73.2530288696289,-16.7671070098877,0,0,0
1457,145.704146146774,73.2143630981445,-16.9181652069092,0,0,0
1458,145.799949169159,73.1912612915039,-17.0041179656982,0,0,0
1459,145.894984483719,73.1675796508789,-17.0898265838623,0,0,0
1460,146.050852537155,73.1191177368164,-17.2607402801514,0,0,0
1461,146.051664113998,73.1191177368164,-17.2607402801514,0,0,0
1462,146.200354576111,73.0683975219727,-17.4306316375732,0,0,0
1463,146.287081956863,73.0419082641602,-17.5151348114014,0,0,0
1464,146.400792837143,72.9945907592773,-17.6625480651855,0,0,0
1465,146.500184297562,72.9735565185547,-17.7254161834717,0,0,0
1466,146.583101511002,72.9451141357422,-17.8090114593506,0,0,0
1467,146.700389146805,72.8871917724609,-17.9756526947021,0,0,0
1468,146.801145792007,72.8571014404297,-18.0584850311279,0,0,0
1469,146.895049571991,72.8264923095703,-18.1410350799561,0,0,0
1470,146.971078872681,72.7953338623047,-18.223295211792,0,0,0
1471,147.100296020508,72.7398986816406,-18.3667430877686,0,0,0
1472,147.205148458481,72.707275390625,-18.4482479095459,0,0,0
1473,147.274849653244,72.6741027832031,-18.5294551849365,0,0,0
1474,147.400552272797,72.6151428222656,-18.6710472106934,0,0,0
1475,147.500210762024,72.5805358886719,-18.7514686584473,0,0,0
1476,147.58297085762,72.54541015625,-18.8315849304199,0,0,0
1477,147.700809717178,72.47412109375,-18.9911918640137,0,0,0
1478,147.800157308579,72.4465866088867,-19.0506153106689,0,0,0
1479,147.883091688156,72.4095077514648,-19.1295948028564,0,0,0
1480,148.002505779266,72.3343734741211,-19.2868976593018,0,0,0
1481,148.100135326386,72.295768737793,-19.3649616241455,0,0,0
